filename;p1.x;p1.y;p1.w;p1.h;p2.x;p2.y;p2.w;p2.h
media/images/ohtRSiQ-HPg-848118.jpg;668.7690193422379;466.5921906502016;80.91552734375;133.72023059475805;753.5659888482862;341.8620447958669;74.06604397681451;127.49393586189515
media/images/ohtRSiQ-HPg-848618.jpg;707.741935483871;367.741935483871;70.96774193548387;152.25806451612902;612.5392200100806;545.0235083795363;150.74187247983872;142.28239982358872
media/images/ohtRSiQ-HPg-849118.jpg;439.96298513104836;606.4442099294354;118.65895917338709;105.65587197580645;662.626480594758;394.8868093182964;103.09523059475806;149.8499322706653
media/images/ohtRSiQ-HPg-849618.jpg;454.493644468246;562.4610162550404;125.79818233366935;192.29570942540323;686.9795866935484;388.25498519405244;77.22089213709677;144.47226247479838
media/images/ohtRSiQ-HPg-849735.jpg;701.2903225806452;379.35483870967744;68.38709677419355;154.83870967741936;487.3530037172379;541.7788400957661;130.64240486391128;191.04350428427418
media/images/ohtRSiQ-HPg-850118.jpg;590.3751102570565;497.6372306577621;94.71411920362902;183.07640814012098;743.5757150957662;357.89853988155244;91.70740927419355;130.99034463205643
media/images/ohtRSiQ-HPg-850235.jpg;599.7532210811493;478.9288723853326;95.0558373235887;165.96502488659274;762.8736139112904;355.9137356665826;95.66941784274194;119.14294827368951
media/images/ohtRSiQ-HPg-850618.jpg;629.4623393397178;475.4891081779234;118.28266759072581;133.78473097278226;754.7874795236895;337.87611438382055;61.113990045362904;136.67704920614918
media/images/ohtRSiQ-HPg-850735.jpg;609.6749779485888;472.24711756552415;120.32777847782258;139.0894342237903;752.0876779863911;343.5628583354335;64.74491242439515;138.25900170110887
media/images/ohtRSiQ-HPg-851118.jpg;546.2770523563509;505.3124212449597;159.1734658518145;111.95580267137096;723.8345829133065;351.725345734627;82.71704889112902;133.64009734122985
media/images/ohtRSiQ-HPg-851618.jpg;550.7528194304435;467.7834197013609;107.35698084677419;176.11505323840726;711.2249558971774;383.4567162298387;72.54142515120968;146.63038684475805
media/images/ohtRSiQ-HPg-852118.jpg;624.8489084551411;453.54476436491933;101.78608555947581;162.6953125;773.2404548891128;448.81253150201616;110.36778603830645;159.84847530241936
media/images/ohtRSiQ-HPg-852618.jpg;780.0835984753023;445.9350192162298;99.03154926915322;156.3831747731855;680.519271358367;477.010498046875;141.1265908518145;174.00209488407256
media/images/ohtRSiQ-HPg-853118.jpg;839.9999999999999;482.3495845640859;147.09677419354838;137.23631474279594;737.4830676663306;438.6545882686492;69.07903855846774;172.1519814768145
media/images/ohtRSiQ-HPg-853618.jpg;897.4193548387096;468.38709677419354;107.09677419354838;144.51612903225805;696.4372007308467;444.6664724042339;107.98276839717741;151.71953755040323
media/images/ohtRSiQ-HPg-854118.jpg;847.9805817142609;465.8064516129032;70.1547118156187;170.32258064516128;685.8064516129032;466.7715142619225;94.1935483870967;165.81181018583243
media/images/ohtRSiQ-HPg-855870.jpg;644.516129032258;358.53933288205053;99.35483870967742;180.98585036493117;676.4693327872983;366.1002472908266;116.48201234879032;219.48612336189515
media/images/ohtRSiQ-HPg-856370.jpg;851.6129032258065;376.7741935483871;278.7096774193548;273.5483870967742;665.8064516129032;334.8387096774194;110.96774193548394;225.80645161290323
media/images/ohtRSiQ-HPg-856870.jpg;864.516129032258;341.2059667033534;263.22580645161287;388.5558085287771;653.5483870967741;358.59117000333725;156.1290322580645;198.47266258731963
media/images/ohtRSiQ-HPg-862600.jpg;774.1935483870967;369.6774193548387;87.74193548387096;91.61290322580645;612.7050387474798;401.93548387096774;79.11313949092742;163.8709677419355
media/images/ohtRSiQ-HPg-863100.jpg;656.3385206653226;404.2860461819556;120.10505922379032;139.8402060231855;834.6661180065524;338.3523461126512;64.92573399697581;95.26379000756049
media/images/ohtRSiQ-HPg-863600.jpg;567.9008237777217;357.7078739289314;67.82911731350806;126.4816185735887;791.0694146925404;338.96756079889116;61.034368699596776;133.64549206149192
media/images/ohtRSiQ-HPg-864100.jpg;725.3834976688507;368.238525390625;61.02184664818548;150.9186775453629;506.08615013860884;362.2596199281754;109.72522366431451;94.49884230090726
media/images/ohtRSiQ-HPg-867179.jpg;768.1431530367943;323.6238738029234;89.88147366431451;128.06963520665323;600.6920205393145;476.0885521673387;82.4752709173387;175.56483114919354
media/images/ohtRSiQ-HPg-867679.jpg;598.1222041960685;503.6449407762097;96.00121282762096;175.04662298387098;748.1341749621976;327.8179931640625;44.13692351310484;125.03587292086694
media/images/ohtRSiQ-HPg-868179.jpg;522.7740281628024;537.8247857862902;121.81443737399194;174.9488092237903;713.2569146925402;356.4610635080645;76.45618069556451;134.80311239919354
media/images/ohtRSiQ-HPg-870179.jpg;490.76451455393146;478.7890625;77.51157699092742;183.51594002016128;663.8842379662298;444.61339150705646;109.73120904737902;156.17770287298387
media/images/ohtRSiQ-HPg-870679.jpg;534.2959268631474;476.7741935483871;85.36604727468183;187.09677419354838;724.4625854492188;380.64516129032256;59.978179931640625;147.09677419354838
media/images/ohtRSiQ-HPg-871179.jpg;634.8387096774193;367.741935483871;82.58064516129032;216.7741935483871;517.8743227066532;336.83702038180445;141.2183404737903;382.6244723412298
media/images/ohtRSiQ-HPg-871679.jpg;469.42670206869803;345.1612903225806;155.34014424970073;458.06451612903226;658.9299774169922;363.99615883827204;66.95526123046875;219.60680723190305
media/images/ohtRSiQ-HPg-872179.jpg;407.741935483871;337.4193548387097;190.96774193548387;548.3870967741935;669.4455054498487;365.5490627596455;97.60068831905242;214.96909326122653
media/images/ohtRSiQ-HPg-872679.jpg;700.6451612903226;367.09677419354836;77.41935483870968;220.64516129032256;245.28963212044007;320.6451612903226;314.58202608170046;636.1290322580646
media/images/ohtRSiQ-HPg-873179.jpg;177.93321240332818;342.5806451612903;188.64970422560168;685.1612903225806;703.2258064516129;367.0967741935484;69.6774193548387;225.80645161290323
media/images/ohtRSiQ-HPg-873679.jpg;689.2539215087891;365.73249886112825;98.50784301757812;238.56177191580488;214.19354838709677;345.1612903225806;301.93548387096774;690.3225806451612
media/images/ohtRSiQ-HPg-874179.jpg;339.14522970876385;359.35483870967744;484.7420723207535;718.7096774193549;668.3804321289062;366.26847267150873;82.69729614257812;233.32961082458493
media/images/ohtRSiQ-HPg-874679.jpg;936.7741935483871;159.29436449081663;103.2258064516129;233.42743865905265;615.7465584047379;442.5330771169355;152.8473884828629;304.8405997983871
media/images/ohtRSiQ-HPg-875179.jpg;672.7112376305365;466.2246231109865;169.41623441634638;319.1636570038334;884.4221742691532;158.4463107201361;80.34825478830645;234.46133521295363
media/images/ohtRSiQ-HPg-875679.jpg;721.9354838709678;484.51612903225805;101.93548387096774;308.38709677419354;817.0213268649193;151.4568599577873;62.028099798387096;231.24517625378024
media/images/ohtRSiQ-HPg-876179.jpg;784.7417622227822;511.9919118573589;146.8824029737903;325.18720073084677;739.4239856350806;152.4007095829133;113.79315776209677;232.54335464969756
media/images/ohtRSiQ-HPg-876679.jpg;846.4516129032259;549.3423271179199;149.67741935483872;341.3153457641602;676.7741935483871;144.51612903225805;122.58064516129032;232.25806451612902
media/images/ohtRSiQ-HPg-877179.jpg;614.5243220175466;159.3548387096774;112.8868398358745;230.96774193548387;915.7628508537047;560.6347703933716;116.86139506678427;318.398723602295
media/images/ohtRSiQ-HPg-877679.jpg;943.2258064516129;579.1657018661498;190.96774193548387;281.66859626770025;546.0133380274619;165.80645161290323;115.7152594289472;233.54838709677418
media/images/ohtRSiQ-HPg-878179.jpg;958.7096774193548;583.2571220397948;147.09677419354838;257.91066169738775;487.7419354838709;178.70967741935485;121.29032258064515;249.03225806451613
media/images/ohtRSiQ-HPg-878679.jpg;896.6268428679435;601.2903225806451;159.7052986391129;237.41935483870967;419.95632356212985;193.5483870967742;112.17071164038873;240
media/images/ohtRSiQ-HPg-879179.jpg;725.7161294260333;275.4633915424347;186.91612981980848;548.473699092865;;;;
media/images/ohtRSiQ-HPg-879679.jpg;868.3870967741935;292.0220732688903;201.29032258064515;477.74335384368885;749.4369802167339;344.23131142893146;53.895696824596776;185.98672190020162
media/images/ohtRSiQ-HPg-880179.jpg;970.9677419354839;289.23607776241914;174.19354838709677;474.43107028161324;798.2538826234878;347.8473884828629;90.49009261592742;178.25352822580643
media/images/ohtRSiQ-HPg-880679.jpg;855.4391774823588;346.666496030746;89.12432270665322;184.08636277721774;1035.6298434349799;301.64332236013104;151.40128843245967;419.0772665700605
media/images/ohtRSiQ-HPg-881179.jpg;906.944343813004;344.7156943044355;86.27087008568549;186.3416708669355;1082.3597372731854;303.7185767389113;148.59674269153226;386.6155808971774
media/images/ohtRSiQ-HPg-881679.jpg;1094.1935483870968;314.83870967741933;154.83870967741936;343.22580645161287;935.8839859501009;366.16317256804433;94.2062279485887;146.76025390625
media/images/ohtRSiQ-HPg-882179.jpg;1100.6451612903227;316.1290322580645;123.87096774193549;317.4193548387097;938.7703581779233;377.99668835055445;97.76548324092742;123.51487682711694
media/images/ohtRSiQ-HPg-882679.jpg;1081.2903225806451;320.64516129032256;118.70967741935483;292.9032258064516;943.6456889490928;368.5652406754032;106.24157321068549;147.12811869959677
media/images/ohtRSiQ-HPg-883179.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-883679.jpg;834.8234311995968;567.5336284022177;170.73084677419354;167.40439138104838;638.4291913432459;441.05326990927415;85.48836000504032;161.95816532258064
media/images/ohtRSiQ-HPg-884179.jpg;823.8510427167338;533.3741809475806;122.24546370967741;196.93170362903226;668.6927057081652;458.62531108240927;97.97607421875;146.92969537550402
media/images/ohtRSiQ-HPg-884679.jpg;720.4711126512096;484.10502772177415;99.56464213709677;150.14553931451613;715.156722530242;499.4888404107863;81.94461945564515;197.34965662802418
media/images/ohtRSiQ-HPg-885179.jpg;841.913826234879;550.3975160660282;99.92045740927419;155.84527784778226;677.9575667842741;483.7000299269153;75.78156502016128;185.61184790826613
media/images/ohtRSiQ-HPg-885679.jpg;829.110343686996;565.8538227696572;118.7897712953629;185.10561050907256;676.3951455393145;465.9144247731855;114.4611580141129;154.27214591733872
media/images/ohtRSiQ-HPg-886179.jpg;759.7450305569556;483.81855626260074;89.52313823084677;179.0419449344758;758.1397665700605;524.0621456023185;90.67485194052419;214.52487084173387
media/images/ohtRSiQ-HPg-886679.jpg;877.5003150201612;517.4078566028226;103.89018397177419;173.2355720766129;701.7450148059476;485.9758537046371;70.6305916078629;174.6837197580645
media/images/ohtRSiQ-HPg-887179.jpg;878.1547300277217;543.848404422883;101.48760395665322;159.98763545866936;672.9132276965726;461.6273941532258;100.16869329637096;165.52970640120967
media/images/ohtRSiQ-HPg-887679.jpg;705.1612903225806;456.1290322580645;107.09677419354838;135.48387096774192;781.9354838709678;504.53919533760313;77.41935483870968;196.08289964737438
media/images/ohtRSiQ-HPg-888179.jpg;782.9618195564516;482.9134442729335;80.47127016129032;166.33131457913305;698.5220435357862;486.81116903981854;81.65676978326613;181.63550592237902
media/images/ohtRSiQ-HPg-888679.jpg;874.6155966481854;545.0815902217741;103.13681325604838;173.52775327620967;689.9477854082661;461.9822840536794;78.25431577620968;161.64090064264113
media/images/ohtRSiQ-HPg-889179.jpg;839.8214623235887;543.2438019783266;97.88605720766128;179.9791299143145;671.7937641759072;452.24408549647177;97.36257245463709;158.98240612399192
media/images/ohtRSiQ-HPg-889679.jpg;748.381583921371;515.0271311113911;74.74467615927419;184.4943138860887;598.452896610383;469.14088095388104;69.28860572076613;159.24154958417338
media/images/ohtRSiQ-HPg-890179.jpg;501.2391711819556;514.9905887726815;174.13456086189515;125.74825163810483;662.9603625882056;461.86137537802415;70.98483177923387;171.11517137096774
media/images/ohtRSiQ-HPg-890679.jpg;587.1141790574596;453.803474672379;113.55232484879032;140.8754410282258;536.6463347404234;507.039558656754;79.74428238407258;193.4339560231855
media/images/ohtRSiQ-HPg-891179.jpg;772.7060699462891;350.96774193548384;105.41213989257812;201.29032258064515;903.8709677419355;353.5483870967742;166.4516129032258;198.70967741935485
media/images/ohtRSiQ-HPg-891679.jpg;750.3225806451612;349.0322580645161;145.80645161290323;207.74193548387098;954.9343158352759;353.70178191892563;110.77652961977066;188.6938864184964
media/images/ohtRSiQ-HPg-892179.jpg;844.2142929569368;341.2903225806451;97.37786569902974;210.32258064516128;868.1982815650201;344.0819918724799;124.13708102318547;227.3548544606855
media/images/ohtRSiQ-HPg-892679.jpg;959.3548387096774;347.09677419354836;117.41935483870968;209.03225806451613;765.2859989289313;344.00595388104836;103.47522366431451;220.58310231854838
media/images/ohtRSiQ-HPg-893179.jpg;972.9032258064516;351.61290322580646;95.48387096774194;181.93548387096774;718.7096774193549;341.2903225806451;118.70967741935483;220.64516129032256
media/images/ohtRSiQ-HPg-893679.jpg;721.9354838709677;345.80645161290323;138.06451612903226;216.7741935483871;924.5963804183467;353.51121471774195;80.22980720766128;177.71074848790323
media/images/ohtRSiQ-HPg-894179.jpg;647.741935483871;360.64516129032256;131.61290322580652;179.35483870967744;828.1759545110888;347.5973806073589;93.46569430443549;195.45355027721774
media/images/ohtRSiQ-HPg-894679.jpg;631.884529359879;470.85435436617945;111.71607232862902;152.7105516003024;776.9041787424395;477.83529958417336;91.10642956149194;142.57095829133064
media/images/ohtRSiQ-HPg-895179.jpg;568.2339969758063;465.99776729460683;81.77356350806451;163.31239761844756;762.8936176915322;465.71891538558464;106.35553175403226;175.6885553175403
media/images/ohtRSiQ-HPg-895679.jpg;439.3548387096774;491.61290322580646;148.38709677419354;170.32258064516128;680.9990470640121;451.2520476310484;77.43518460181451;167.77532762096774
media/images/ohtRSiQ-HPg-896179.jpg;422.5237643334173;506.7078424269153;148.54385868195564;157.61332850302418;618.5215316280241;446.1419677734375;118.12279485887096;160.15290291078628
media/images/ohtRSiQ-HPg-896679.jpg;522.0038432459677;498.5535849294355;135.94269783266128;194.11195816532256;527.9720577116935;455.21372149067537;73.75063004032258;165.70804719002015
media/images/ohtRSiQ-HPg-897179.jpg;479.21473349294354;483.17418252268146;69.34806577620968;166.01964150705643;587.4710969002016;460.3307121030746;86.95217993951613;162.15123330393143
media/images/ohtRSiQ-HPg-897679.jpg;428.678706999748;533.1026729460685;81.61971553679436;175.3045457409274;595.2051175025201;441.9630481350806;67.70484185987902;161.4686239919355
media/images/ohtRSiQ-HPg-898179.jpg;434.05056861139116;572.3317004788306;87.53047820060483;172.20687373991936;585.3512474798387;435.0532974735383;82.59891633064515;161.5923087827621
media/images/ohtRSiQ-HPg-898679.jpg;527.2474325856855;463.53255733366933;78.40836063508064;145.43362525201613;532.172615297379;507.8738698651714;107.00053553427419;199.7791314894153
media/images/ohtRSiQ-HPg-899179.jpg;429.1898469002016;424.804195280998;105.87040070564515;149.2580093876008;581.159431703629;465.841556672127;73.81016885080652;190.82476215977823
media/images/ohtRSiQ-HPg-899679.jpg;404.14385395665323;385.4975349672379;89.77680821572581;149.72727129536287;623.6149351058467;425.7242313508064;68.66116431451613;165.98380796370967
media/images/ohtRSiQ-HPg-900179.jpg;386.35561050907256;387.80927104334677;65.99845640120968;150.56309853830643;681.7503307711693;404.177974577873;62.150485131048384;149.81409872731854
media/images/ohtRSiQ-HPg-900679.jpg;1025.8064516129032;367.43249131787206;92.90322580645162;236.8004665067118;497.51531785534274;359.63182018649195;76.82325793850806;283.7465347782258
media/images/ohtRSiQ-HPg-901179.jpg;427.0967741935484;358.7096774193549;147.09677419354838;283.8709677419355;1025.8064516129032;367.5485344086924;77.41935483870968;237.03255268835244
